Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 8		1200	0016	0016	1.00e-06	1.12e-05	1.12e-05	008001		0:00:52.383321		00.556			00.182
 8		1200	0016	0016	1.00e-06	1.12e-05	1.12e-05	008001		0:00:52.373247		00.555			00.168
 8		1200	0016	0016	1.00e-06	1.12e-05	1.12e-05	008001		0:02:42.230913		00.549			00.170
 8		1200	0016	0016	1.00e-06	1.12e-05	1.12e-05	008001		0:00:52.015413		00.556			00.181
 8		1200	0032	0032	1.00e-06	5.62e-06	5.62e-06	008001		0:02:29.727856		00.626			00.252
 8		1200	0064	0064	1.00e-06	2.81e-06	2.81e-06	020001		0:29:22.751404		00.952			00.570
 8		1200	0064	0128	1.00e-06	1.41e-06	1.41e-06	012001		0:46:00.663501		01.389			00.994
 8		1200	0016	0016	5.00e-07	5.62e-06	1.12e-05	012001		0:01:27.137011		00.559			00.183
 8		1200	0008	0008	1.00e-06	1.60e-05	2.25e-05	012001		0:00:53.486337		00.537			00.150
 8		1200	0064	0128	1.00e-06	1.00e-06	1.41e-06	012001		0:46:23.886848		01.408			01.013
