Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 8		0720	0032	0032	1.00e-07	4.00e-08	4.00e-08	010001		0:02:01.434763		00.632			00.206
 8		1024	0032	0032	1.00e-08	4.00e-08	4.00e-08	010001		0:02:49.872813		00.670			00.241
 8		1024	0032	0032	2.00e-08	4.00e-08	4.00e-08	010001		0:02:50.273347		00.667			00.242
 8		1024	0032	0032	4.00e-08	4.00e-08	4.00e-08	010001		0:02:50.131585		00.669			00.238
 8		1024	0032	0032	4.00e-08	8.00e-08	8.00e-08	010001		0:03:43.741807		00.664			00.238
 8		1024	0032	0032	4.00e-08	8.00e-08	8.00e-08	010001		0:02:52.817385		00.670			00.242
 8		1024	0032	0032	4.00e-08	8.00e-08	8.00e-08	010001		0:03:33.052228		00.669			00.241
 8		1024	0032	0032	4.00e-08	8.00e-08	8.00e-08	010001		0:03:19.705408		00.665			00.240
 8		1024	0032	0032	4.00e-08	8.00e-08	8.00e-08	010001		0:03:45.866906		00.672			00.243
 8		1024	0016	0016	4.00e-08	1.60e-07	1.60e-07	010001		0:01:15.070278		00.604			00.176
 8		1024	0008	0008	4.00e-08	3.20e-07	3.20e-07	010001		0:00:41.936765		00.590			00.159
