Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 8		0512	0064	0064	2.50e-08	1.00e-07	1.00e-07	020001		0:12:44.940617		00.802			00.377
 8		0512	0064	0064	2.50e-08	1.00e-07	1.00e-07	010001		0:06:40.685128		00.774			00.348
 8		0512	0064	0064	2.50e-08	1.00e-07	1.00e-07	010001		0:06:23.588911		00.792			00.367
 8		0512	0064	0064	2.50e-08	1.00e-07	1.00e-07	010001		0:07:00.164976		00.767			00.342
 8		0512	0064	0064	2.50e-08	1.00e-07	1.00e-07	010001		0:07:04.499905		00.773			00.348
 8		0512	0064	0064	2.50e-08	1.00e-07	1.00e-07	020001		0:13:29.687196		00.804			00.381
 8		0512	0064	0064	2.50e-08	1.00e-07	1.00e-07	020001		0:13:27.597160		00.747			00.322
 8		0512	0064	0064	2.50e-08	1.00e-07	1.00e-07	020001		0:13:27.757357		00.787			00.361
 8		0512	0064	0064	2.50e-08	1.00e-07	1.00e-07	020001		0:13:18.362449		00.802			00.377
 8		0512	0064	0064	2.50e-08	1.00e-07	1.00e-07	030001		0:19:23.909351		00.798			00.373
