Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 8		0256	0064	0064	3.00e-08	1.20e-07	1.20e-07	002048		0:01:06.069060		00.666			00.239
 8		0256	0064	0064	3.00e-08	1.20e-07	1.20e-07	002048		0:01:07.406091		00.667			00.240
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	002048		0:01:06.731007		00.677			00.246
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	002048		0:01:09.619112		00.674			00.247
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	002048		0:01:12.565291		00.699			00.272
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	002048		0:01:07.402601		00.673			00.245
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	004001		0:02:13.597212		00.699			00.274
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	004001		0:02:15.119980		00.691			00.265
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	004001		0:02:06.809653		00.688			00.262
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	004001		0:02:15.553959		00.701			00.275
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	004001		0:02:18.797130		00.689			00.263
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	004001		0:02:45.369315		00.696			00.270
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	004001		0:02:14.262299		00.686			00.261
 8		0256	0064	0064	3.00e-08	1.80e-07	1.80e-07	004001		0:02:34.290701		00.688			00.262
 8		0256	0128	0128	3.00e-08	1.80e-07	1.80e-07	004001		0:10:46.070114		00.959			00.533
 8		0256	0128	0128	3.00e-08	1.80e-07	1.80e-07	004001		0:10:47.237140		00.959			00.528
 8		0256	0128	0128	3.00e-08	1.80e-07	1.80e-07	004001		0:10:54.337580		00.940			00.515
 8		0256	0128	0128	3.00e-08	1.80e-07	1.80e-07	004001		0:10:42.428001		00.988			00.557
 8		0256	0128	0128	3.00e-08	1.80e-07	1.80e-07	004001		0:11:15.500882		00.957			00.525
