Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 2		0840	0128	0128	3.00e-08	1.20e-07	1.20e-07	001024		0:25:49.030812		01.227			00.883
 3		0840	0128	0128	3.00e-08	1.20e-07	1.20e-07	001024		0:18:18.045155		00.953			00.611
 4		0840	0128	0128	3.00e-08	1.20e-07	1.20e-07	001024		0:14:33.035219		00.840			00.497
 5		0840	0128	0128	3.00e-08	1.20e-07	1.20e-07	001024		0:12:25.554601		00.753			00.409
 6		0840	0128	0128	3.00e-08	1.20e-07	1.20e-07	001024		0:10:58.169770		00.695			00.351
 7		0840	0128	0128	3.00e-08	1.20e-07	1.20e-07	001024		0:10:02.877263		00.654			00.310
 8		0840	0128	0128	3.00e-08	1.20e-07	1.20e-07	001024		0:09:19.317442		00.622			00.279
 2		0840	0064	0064	3.00e-08	2.40e-07	2.40e-07	001024		0:05:55.900854		00.622			00.279
 3		0840	0064	0064	3.00e-08	2.40e-07	2.40e-07	001024		0:04:08.926568		00.550			00.206
 4		0840	0064	0064	3.00e-08	2.40e-07	2.40e-07	001024		0:03:19.678078		00.514			00.170
 5		0840	0064	0064	3.00e-08	2.40e-07	2.40e-07	001024		0:02:46.989945		00.492			00.148
 6		0840	0064	0064	3.00e-08	2.40e-07	2.40e-07	001024		0:02:24.376817		00.477			00.132
 7		0840	0064	0064	3.00e-08	2.40e-07	2.40e-07	001024		0:02:09.225993		00.467			00.123
 8		0840	0064	0064	3.00e-08	2.40e-07	2.40e-07	001024		0:01:57.642124		00.462			00.118
