Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				Method	VM/Node(GB) 	RM/Node(GB) 
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.810906		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:33.835842		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:33.638191		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.318010		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.726364		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.644951		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.535145		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.343034		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.816207		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.377753		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.427476		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.863492		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.765328		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:43.998474		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.587425		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:32.589538		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.669964		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.583744		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.775351		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:42.320433		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.089327		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:44.583250		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:29.500920		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:33.568364		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.470084		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:43.455398		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.476289		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:43.673860		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.646228		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:43.268803		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:33.668960		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.224161		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.059990		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.308438		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.016857		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:33.322461		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.549215		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.518414		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:30.273860		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.151106		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.644954		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.661971		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.509436		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.410107		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.520648		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:33.132934		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.328462		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.074550		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.146311		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.784162		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.631203		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:48.974548		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.580871		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.784407		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.470710		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.193367		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.252324		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.810392		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.267062		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.795311		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.069991		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.135642		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.625788		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:42.267635		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.971015		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.189095		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.833908		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.862103		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.693907		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.146596		 SPSTD		06.826			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.294784		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.106738		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.367708		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.968487		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:42.847736		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.681367		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.873256		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.130637		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.452250		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.891467		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:46.434135		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:32.485417		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.519493		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.694355		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:42.501015		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.302853		 SPSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:43.214548		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.359517		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.475552		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.733149		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:42.732015		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.284042		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:42.915756		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.213578		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.733778		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.402764		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:44.873864		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:32.902402		 SPSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.589579		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.006097		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.487533		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.724066		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.278512		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.395224		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.709436		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.610378		 SPSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.256883		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.901690		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.454705		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.208648		 SPSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.095003		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.506726		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:42.223656		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:33.875654		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.834475		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.298913		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.462779		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:43.135725		 SPSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.916943		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.726105		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:33.787559		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.278700		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.872610		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:43.867094		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.442459		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.501786		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.371684		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.667483		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.740429		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.733866		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.556400		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.241811		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.372374		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.980615		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:33.779449		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.715886		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.657528		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.992530		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.015603		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.450781		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.344454		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.304702		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.781969		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:44.472454		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.535821		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:42.387738		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.544374		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.650398		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:33.605814		 SPSTD		06.826			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.170622		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.751147		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:42.791665		 SPSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.287644		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:32.680316		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.719223		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.191131		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.219488		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:38.792289		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.221072		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:47.499482		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:32.482929		 SPSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.363521		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.765167		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.209152		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:40.551439		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:39.026004		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.544712		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.556316		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:31.427747		 SPSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:35.031890		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.523748		 SPSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:41.514766		 SPSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:34.914108		 SPSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:36.696123		 SPSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:10:37.671440		 SPSTD		06.822			00.429
