Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 1		0256	0128	0128	5.00e-06	1.00e-05	1.00e-05	002501		0:02:00.916630		08.676			00.632
 1		0256	0128	0128	5.00e-06	1.00e-05	1.00e-05	005001		0:03:56.692394		08.638			00.594
 1		0256	0128	0128	5.00e-06	1.00e-05	1.00e-05	005001		0:04:00.384059		08.708			00.633
 1		0256	0128	0128	5.00e-06	1.00e-05	1.00e-05	004001		0:03:33.637137		09.319			00.869
 1		0256	0128	0128	5.00e-06	1.00e-05	1.00e-05	004001		0:03:33.348780		09.330			00.879
 1		0256	0128	0128	5.00e-06	1.00e-05	1.00e-05	004001		0:03:12.611747		08.674			00.630
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:01:45.165256		07.782			00.550
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	005001		0:03:04.719963		07.944			00.564
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	004001		0:02:29.593478		07.944			00.564
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	004001		0:02:29.017670		07.941			00.561
