Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				Method	VM/Node(GB) 	RM/Node(GB) 
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.996405		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.423296		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.664886		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:22.624960		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.309799		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.300729		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.557102		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.172898		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.290562		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.776683		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:18.459761		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.144427		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.335736		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.401170		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:18.983385		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.037530		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.056685		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.430102		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.339545		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.740269		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:23.392885		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.847583		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.723497		  FDTD		07.221			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.908895		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.041646		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.609991		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.898632		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.068861		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.210033		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.883574		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.461691		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.006207		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:23.798342		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.517491		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.392422		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.014338		  FDTD		07.219			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.752152		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.475339		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:46.627787		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.487182		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.768813		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.194198		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:46.542538		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.946323		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.982370		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.006043		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.163222		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.503797		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.105404		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:51.831461		  SHPF		07.573			00.431
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.781790		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.206776		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.711195		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:49.188148		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.436424		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.015439		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.816134		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:51.030251		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:46.328884		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.444613		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.006997		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:50.929994		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:46.723865		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.486935		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.663763		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.604899		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.532799		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.650196		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.265221		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:49.055654		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.492623		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.628806		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:50.097261		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.779617		  SHPF		07.572			00.430
