Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				Method	VM/Node(GB) 	RM/Node(GB) 
 1		0256	0128	0128	8.97e-09	4.48e-09	4.48e-09	004001		0:02:39.083912		  FDTD		07.981			00.405
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:04:19.882634		  FDTD		09.358			00.500
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:04:21.921698		  FDTD		09.359			00.500
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:04:31.215336		  FDTD		09.361			00.503
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:05:52.863368		  FDTD		09.374			00.516
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:05:42.726804		  FDTD		09.371			00.513
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:04:32.874141		  FDTD		09.359			00.501
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:04:27.200943		  FDTD		09.359			00.501
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:04:37.074264		  FDTD		09.363			00.505
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:04:32.228811		  FDTD		09.359			00.501
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:04:32.646940		  FDTD		09.358			00.500
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	004001		0:04:29.995629		  FDTD		09.359			00.501
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:08.294282		  FDTD		09.159			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:08.206404		  FDTD		09.157			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.397150		  FDTD		09.155			00.263
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.983852		  FDTD		09.155			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.616718		  FDTD		09.159			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.643472		  FDTD		09.157			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:08.098928		  FDTD		09.155			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.923635		  FDTD		09.155			00.264
