Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				Method	VM/Node(GB) 	RM/Node(GB) 
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.853442		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.276247		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.911735		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.091249		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.514011		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.277062		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.294426		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.423111		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.460824		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.124237		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.865012		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.055197		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.123300		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.608946		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:30.657007		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.002766		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.923409		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.102122		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.263089		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.504753		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.020832		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.507854		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.307350		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.028839		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.491591		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:01.115188		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.626273		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.644613		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:11.938848		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.084193		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:33.011513		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.190222		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.625989		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:14.694832		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.605698		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.617000		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:09.673136		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.303316		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.038509		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:29.993367		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.485874		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.686803		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:41.978436		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.738785		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.970605		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:14.244127		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.561045		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.420915		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.787478		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.887974		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.558722		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.377841		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.361219		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:09.315054		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.870051		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.100686		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:11.617693		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:01.671999		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.620365		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.773688		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.020593		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:29.527277		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.998657		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.859494		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.133349		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:09:56.983478		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.768774		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.398831		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.600955		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.606041		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:11.208286		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.477103		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.872426		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.768892		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.384507		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.291247		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.492723		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.908566		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.036136		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.158394		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:11.784218		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.460413		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	001001		0:00:10.843608		  FDTD		06.709			00.318
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	002001		0:00:20.468534		  FDTD		06.710			00.319
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	002001		0:00:21.465883		  FDTD		06.706			00.316
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:14.707052		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.215779		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.852348		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.101404		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.255401		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.272054		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:29.826053		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.554045		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:14.173672		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.788223		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.864125		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.275539		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:33.237207		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.548922		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.600057		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.980819		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.135224		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.175386		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.076800		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.455137		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.122728		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.180234		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.284472		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.369832		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.187229		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.157127		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.865144		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.644021		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.226681		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:14.403606		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:14.107524		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:34.938884		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.772397		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.352151		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.408171		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.520849		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.367804		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.385104		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:05.561955		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.606564		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.419937		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.431739		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.313526		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.773357		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.299991		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.151352		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.144118		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.182957		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:05.676962		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.976558		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.848028		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.785894		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.849742		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:04.973600		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.700719		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.613049		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:09.011436		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.963131		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.634839		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.275086		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.652113		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.031108		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.895427		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.338949		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:01.686635		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.223820		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.679367		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.466561		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:29.824159		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.039428		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.398988		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.581691		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.113599		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.711280		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.482801		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.290324		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.658569		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.187105		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.798170		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.061040		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:04.302546		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.694674		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.674208		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.086177		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.662297		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.634210		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:09.747421		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.423518		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.893028		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:08.183175		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.929298		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.613123		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.916867		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.181342		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.829026		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.840382		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.175235		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.048815		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:33.205559		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.836787		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.041404		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.778868		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.782812		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.638626		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.378947		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:33.984135		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.429526		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.937845		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.120226		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.838111		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:14.431256		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:29.462462		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:30.679715		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.153373		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.931394		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.854838		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.537319		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.930613		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.366665		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:30.736602		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.688798		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.888897		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.969764		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.631419		  FDTD		06.721			00.263
