Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				Method	VM/Node(GB) 	RM/Node(GB) 
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:56.808259		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.848455		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.748238		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.223962		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.889149		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:56.690291		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.697749		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.704347		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.133047		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.287021		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:05.862396		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.969856		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.425897		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.217701		  PSTD		06.825			00.431
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.502744		  PSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.523526		  PSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.127554		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.389564		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.703535		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.856871		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.272116		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.457831		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.018679		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.626844		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.222368		  PSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.794248		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.004049		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.736651		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.849393		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.406064		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.371745		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:05.061746		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.730969		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.256442		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:06.006299		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.007544		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.531920		  PSTD		06.824			00.431
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.299894		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.890877		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.338011		  PSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.297585		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.701000		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.689944		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.522840		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.626537		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.943285		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.067711		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.979410		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.291851		  PSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.977779		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.295042		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.414704		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.755872		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:05.462518		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.372067		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.885347		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.041556		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.966516		  PSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.021635		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.670327		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:57.995789		  PSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:57.965969		  PSTD		06.822			00.428
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.806095		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.859152		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.265051		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:05.493306		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:04.274938		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.019806		  PSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.674647		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.149281		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.028586		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.839283		  PSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.182031		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.136408		  PSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.399486		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:06.280222		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.317296		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.815434		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:06.389362		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.123978		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.416541		  PSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.492346		  PSTD		06.823			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.151772		  PSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.334376		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.348253		  PSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.245946		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.222705		  PSTD		06.822			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.227263		  PSTD		06.823			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.222926		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:57.294161		  PSTD		06.822			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.076652		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.305806		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.166525		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.884540		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:57.133649		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:57.663549		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:03.430136		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.388385		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.361296		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.408112		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.349547		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.807777		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:05.547059		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.644437		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:05.526196		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:57.325319		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:57.782534		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.424571		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.111538		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.216943		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.584916		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.570428		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.240445		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:56.856438		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.031464		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.469525		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.672452		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.705356		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:58.181032		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:05.615246		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.428511		  PSTD		06.826			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.153579		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.487870		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:02.557671		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:04.576745		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.419812		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:01.260416		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.514035		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.497710		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:06:59.865907		  PSTD		06.825			00.429
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.656633		  PSTD		06.826			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:00.540164		  PSTD		06.825			00.430
 1		0256	0256	None	2.24e-09	2.24e-09	    None	200001		0:07:06.384732		  PSTD		06.825			00.429
