Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				Method	VM/Node(GB) 	RM/Node(GB) 
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.315703		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.165905		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.136074		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:48.699591		  SHPF		07.573			00.432
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.123823		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.471645		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.172276		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:48.757543		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.620310		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.819676		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.000348		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:48.193947		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.177323		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.151527		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:48.504246		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.298897		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.494896		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.795436		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.782401		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.312558		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.821636		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.712703		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.387658		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.321997		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.689107		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.592115		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.897788		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.620491		  SHPF		07.573			00.431
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.086015		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.649266		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.161903		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:48.413852		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.038591		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.729833		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.635283		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:48.768210		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.903766		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.402892		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.698504		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:49.009237		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.183007		  SHPF		07.575			00.431
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.925070		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.057415		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.611291		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.388053		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.449139		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.820353		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:48.718762		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.027384		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.884222		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.271908		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.898897		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.466571		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.290301		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.387298		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:49.783457		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.737127		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.180904		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.808121		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.691625		  SHPF		07.574			00.431
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.224035		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.273166		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.166535		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:49.392149		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.735865		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.583175		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.235813		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:49.838562		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.011359		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.647265		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.974221		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.485385		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.360921		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.545601		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.870688		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.798453		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.495722		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.503232		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.906513		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.539010		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:43.865334		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.929199		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.156408		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:49.692344		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.181793		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.496721		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.054637		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.580191		  SHPF		07.573			00.430
