Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	012001		0:02:13.807861		00.642			00.206
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	012001		0:02:14.586442		00.654			00.228
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	012001		0:03:03.919267		00.658			00.231
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	012001		0:03:09.012076		00.641			00.201
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	015001		0:03:42.023141		00.643			00.202
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	015001		0:03:43.280868		00.617			00.191
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	015001		0:02:47.134034		00.576			00.202
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	020001		0:04:34.573470		00.581			00.206
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	015001		0:03:36.494560		00.582			00.207
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	015001		0:03:40.028111		00.665			00.239
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	015001		0:03:41.871340		00.671			00.246
 8		0640	0032	0032	3.00e-08	1.00e-08	1.00e-08	015001		0:03:41.462239		00.661			00.236
