Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 8		0256	0256	0256	3.00e-08	1.80e-07	1.80e-07	006001		1:06:59.243585		02.233			01.557
 8		0256	0256	0256	5.00e-08	2.00e-07	2.00e-07	006001		1:06:47.441046		02.239			01.563
 8		0256	0128	0128	5.00e-08	2.00e-07	2.00e-07	006001		0:15:44.517675		00.936			00.505
 8		0256	0064	0064	5.00e-08	2.00e-07	2.00e-07	006001		0:03:23.989260		00.677			00.246
 8		0256	0064	0064	5.00e-08	2.00e-07	2.00e-07	006001		0:03:20.074163		00.680			00.255
 8		0256	0064	0064	5.00e-08	2.00e-07	2.00e-07	010001		0:05:18.755801		00.677			00.252
 8		0256	0064	0064	5.00e-08	2.00e-07	2.00e-07	010001		0:05:33.111398		00.677			00.252
 8		0256	0064	0064	5.00e-08	2.00e-07	2.00e-07	010001		0:05:37.720427		00.676			00.250
 8		0256	0064	0064	5.00e-08	2.00e-07	2.00e-07	010001		0:05:15.191809		00.679			00.254
 8		0256	0064	0064	5.00e-08	2.00e-07	2.00e-07	010001		0:05:49.173816		00.675			00.245
 8		0256	0064	0064	5.00e-08	2.00e-07	2.00e-07	010001		0:05:39.163108		00.701			00.276
 8		0256	0064	0064	5.00e-08	2.00e-07	2.00e-07	010001		0:05:32.999082		00.696			00.271
 8		0256	0064	0064	5.00e-08	2.00e-07	2.00e-07	010001		0:05:27.302913		00.676			00.251
