Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 2		0840	0064	0064	3.00e-08	6.00e-08	6.00e-08	003001		0:17:04.688379		00.889			00.541
 3		0300	0064	0064	3.00e-08	6.00e-08	6.00e-08	003001		0:02:49.808019		00.634			00.239
 4		0128	0128	0128	3.00e-08	3.00e-08	3.00e-08	003001		0:04:49.170589		00.715			00.320
 4		0128	0128	0128	3.00e-08	3.00e-08	3.00e-08	003001		0:07:18.869075		00.660			00.315
 4		0128	0128	0128	3.00e-08	3.00e-08	3.00e-08	003001		0:07:26.690432		00.656			00.311
 4		0128	0128	0128	3.00e-08	3.00e-08	3.00e-08	003001		0:07:36.326490		00.648			00.303
 4		0128	0128	0128	3.00e-08	3.00e-08	3.00e-08	003001		0:07:18.467060		00.652			00.307
 4		0128	0128	0128	3.00e-08	3.00e-08	3.00e-08	003001		0:07:29.836179		00.664			00.319
 4		0128	0128	0128	3.00e-08	3.00e-08	3.00e-08	003001		0:07:27.506330		00.667			00.322
 4		0128	0128	0128	3.00e-08	3.00e-08	3.00e-08	003001		0:07:29.636233		00.669			00.324
