Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 8		0400	0004	0004	2.00e-06	2.00e-06	2.00e-06	005001		0:00:18.592371		00.572			00.146
 8		0800	0008	0008	1.00e-06	1.00e-06	1.00e-06	007001		0:00:29.031093		00.544			00.155
 8		0800	0008	0008	1.00e-06	1.00e-06	1.00e-06	007001		0:00:27.961502		00.542			00.148
 8		1600	0016	0016	5.00e-07	5.00e-07	5.00e-07	010001		0:01:18.073018		00.560			00.186
 8		0400	0004	0004	2.00e-06	2.00e-06	2.00e-06	010001		0:00:34.889828		00.577			00.172
 8		0400	0004	0004	2.00e-06	2.00e-06	2.00e-06	010001		0:00:35.963726		00.576			00.165
 8		0400	0004	0004	2.00e-06	2.00e-06	2.00e-06	004001		0:00:14.713655		00.540			00.134
 8		0400	0004	0004	2.00e-06	2.00e-06	2.00e-06	003001		0:00:11.406317		00.536			00.131
 8		0800	0008	0008	1.00e-06	1.00e-06	1.00e-06	005001		0:00:20.582180		00.537			00.137
 8		0800	0008	0008	1.00e-06	1.00e-06	1.00e-06	005001		0:00:20.489411		00.540			00.142
 8		0800	0008	0008	1.00e-06	1.00e-06	1.00e-06	006001		0:00:25.548836		00.541			00.148
 8		0800	0008	0008	1.00e-06	1.00e-06	1.00e-06	008001		0:00:32.470564		00.543			00.154
 8		0800	0008	0008	1.00e-06	1.00e-06	1.00e-06	008001		0:00:32.510608		00.542			00.149
 8		0800	0008	0008	1.00e-06	1.00e-06	1.00e-06	008001		0:00:33.807313		00.542			00.154
 8		1600	0008	0008	5.00e-07	5.00e-07	5.00e-07	008001		0:00:36.331883		00.513			00.129
 8		1600	0008	0008	5.00e-07	5.00e-07	5.00e-07	008001		0:00:35.533945		00.521			00.143
 8		1600	0008	0008	5.00e-07	5.00e-07	5.00e-07	012001		0:00:51.265422		00.520			00.145
 8		1600	0008	0008	5.00e-07	5.00e-07	5.00e-07	012001		0:00:52.185491		00.520			00.144
 8		1600	0008	0008	5.00e-07	5.00e-07	5.00e-07	015001		0:01:04.851780		00.514			00.132
 8		1200	0008	0008	1.00e-06	5.00e-07	1.00e-06	015001		0:01:01.265590		00.543			00.161
 8		0800	0016	0016	1.00e-06	5.00e-07	1.12e-05	030001		0:02:42.885810		00.545			00.168
 8		0800	0016	0016	1.00e-06	5.00e-07	1.12e-05	030001		0:02:49.030784		00.552			00.176
 8		1000	0016	0016	1.00e-06	5.00e-07	1.12e-05	030001		0:03:12.033017		00.550			00.173
 8		1200	0016	0016	1.00e-06	5.00e-07	1.12e-05	015001		0:02:06.822682		00.556			00.177
 8		1200	0016	0016	1.00e-06	5.00e-07	1.12e-05	015001		0:02:05.424389		00.562			00.186
 8		1000	0128	0064	1.00e-06	5.00e-07	2.81e-06	035001		1:50:31.398765		01.229			00.839
 8		1000	0128	0064	1.00e-06	5.00e-07	2.81e-06	050001		3:15:22.564871		01.235			00.843
