Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 8		2000	0128	0128	5.00e-07	5.00e-07	1.41e-06	070001		11:46:31.919287		03.284			02.824
 8		1000	0008	0004	1.00e-06	5.00e-07	4.50e-05	010001		0:00:36.519304		00.546			00.157
 8		1000	0008	0004	1.00e-06	5.00e-07	4.50e-05	020001		0:01:12.365803		00.541			00.165
 8		1000	0004	0004	1.00e-06	1.60e-05	6.40e-05	010001		0:00:35.814829		00.544			00.151
 8		1000	0032	0128	1.00e-06	2.00e-06	2.00e-06	020001		0:25:37.639190		00.983			00.603
 8		1000	0032	0128	1.00e-06	2.00e-06	2.00e-06	030001		0:36:23.944962		00.978			00.602
 8		1000	0004	0004	1.00e-06	1.00e-06	1.00e-06	010001		0:00:36.659326		00.545			00.146
 8		1000	0064	0064	1.00e-06	2.00e-06	2.00e-06	020001		0:25:26.522162		00.942			00.562
 8		1000	0064	0064	1.00e-06	2.00e-06	2.00e-06	020001		0:25:26.997337		00.929			00.549
 8		1000	0004	0064	1.00e-06	1.00e-06	7.03e-07	025001		0:02:25.488846		00.573			00.192
 8		1000	0004	0064	1.00e-06	1.00e-06	7.03e-07	012001		0:01:12.023327		00.570			00.181
 8		1000	0128	0256	1.00e-06	5.00e-07	7.03e-07	030001		6:48:01.033354		03.497			02.849
