Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 8		0840	0128	0128	3.00e-08	6.00e-08	6.00e-08	002001		0:11:02.316937		00.673			00.279
 8		0280	0064	0064	3.00e-08	6.00e-08	6.00e-08	003001		0:01:33.504934		00.423			00.079
 8		0280	0064	0064	3.00e-08	6.00e-08	6.00e-08	003001		0:01:32.863369		00.423			00.079
 8		0280	0064	0064	3.00e-08	6.00e-08	6.00e-08	001001		0:00:40.878634		00.566			00.218
 8		0280	0064	0064	3.00e-08	6.00e-08	6.00e-08	001001		0:00:40.192767		00.565			00.216
 8		0280	0064	0064	3.00e-08	6.00e-08	6.00e-08	001001		0:00:40.850654		00.564			00.216
 2		0840	0128	0128	3.00e-08	6.00e-08	6.00e-08	002001		0:44:53.895858		01.226			00.883
 3		0840	0128	0128	3.00e-08	6.00e-08	6.00e-08	002001		0:30:27.612911		00.953			00.609
 4		0840	0128	0128	3.00e-08	6.00e-08	6.00e-08	002001		0:23:20.108738		00.840			00.497
 5		0840	0128	0128	3.00e-08	6.00e-08	6.00e-08	002001		0:19:14.352327		00.753			00.410
 6		0840	0128	0128	3.00e-08	6.00e-08	6.00e-08	002001		0:16:35.868011		00.695			00.352
 7		0840	0128	0128	3.00e-08	6.00e-08	6.00e-08	002001		0:14:49.454366		00.654			00.310
 8		0840	0128	0128	3.00e-08	6.00e-08	6.00e-08	002001		0:13:25.430598		00.622			00.279
