Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 4		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:02.847659		01.071			00.424
 4		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:03.325977		01.071			00.425
 4		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:03.693307		01.070			00.425
 4		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:04.393024		01.078			00.440
 4		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:04.229810		01.079			00.442
 4		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:04.597501		01.082			00.442
 4		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:04.170221		01.083			00.444
 4		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:04.824077		01.083			00.444
 4		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:04.948611		01.069			00.429
 8		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:04.632796		00.829			00.316
 8		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:04.421961		00.836			00.428
 8		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:06.417643		00.837			00.319
 8		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:06.969648		00.837			00.321
 8		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	003001		0:04:53.359554		00.892			00.518
 8		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:06.646154		00.837			00.320
 8		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:08.891861		00.836			00.319
 8		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	003001		0:05:02.627718		00.887			00.513
 8		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:08.916595		00.829			00.314
 8		0256	0256	0032	5.00e-07	5.00e-07	1.00e-06	000001		0:00:08.661363		00.837			00.320
