Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 8		1000	0004	0001	1.00e-06	5.00e-07	1.00e-06	030001		0:01:07.469366		00.555			00.173
 8		1000	0004	0004	1.00e-06	5.00e-07	5.00e-07	030001		0:01:11.621934		00.538			00.149
 8		1000	0004	0004	1.00e-06	5.00e-07	5.00e-07	015001		0:00:37.905695		00.534			00.159
 8		1000	0004	0004	1.00e-06	5.00e-07	5.00e-07	020001		0:00:48.874077		00.529			00.143
 8		1000	0008	0008	1.00e-06	5.00e-07	5.00e-07	020001		0:00:55.421932		00.532			00.152
 8		1000	0008	0008	1.00e-06	5.00e-07	5.00e-07	020001		0:00:59.878350		00.531			00.155
 8		1000	0008	0008	1.00e-06	5.00e-07	5.00e-07	020001		0:01:01.384697		00.533			00.156
 8		1000	0008	0008	1.00e-06	5.00e-07	5.00e-07	020001		0:00:56.236321		00.533			00.160
 8		1000	0008	0008	1.00e-06	5.00e-07	5.00e-07	020001		0:01:00.264471		00.531			00.152
 8		1000	0064	0256	1.00e-06	1.00e-06	7.03e-07	030001		1:32:40.154953		02.139			01.704
 8		1000	0001	0064	1.00e-06	1.00e-06	7.03e-07	010001		0:00:32.195909		00.552			00.173
 8		1000	0001	0064	1.00e-06	1.00e-06	7.03e-07	020001		0:01:04.497055		00.554			00.177
