Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				Method	VM/Node(GB) 	RM/Node(GB) 
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.335333		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:08.623817		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:36.968031		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.552425		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.153978		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.918961		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.300804		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:29.993583		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:11.688126		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.365244		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.934961		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.898919		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.027902		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.110573		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.719179		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.491615		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.415401		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.731525		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.596472		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.788952		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.738276		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.748563		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.161042		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.476437		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.919852		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.369045		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.177959		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.097376		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:08.276904		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.039961		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.759466		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.009197		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:10.982640		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:35.999632		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.072096		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.426905		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:06.571323		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.729829		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.643998		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:30.658263		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.569742		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.180831		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.068491		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.540527		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.765145		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.908009		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.846752		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.496443		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.812975		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.391201		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.945581		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:29.781012		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:07.867546		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.007233		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.352122		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.717728		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:29.480672		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.934646		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:11.125713		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:36.391876		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.980872		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.412023		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.077996		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.346115		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.039940		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.703774		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.973158		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.044176		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:36.150002		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.418183		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.463973		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:30.806211		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.413128		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.161925		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.451541		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.986103		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:11.016778		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.837542		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.429232		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.364945		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.189653		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.028102		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:33.551176		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.168915		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:10.472889		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.805743		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.263724		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.477603		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:34.905755		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.211533		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:30.970839		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.335778		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.924588		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.687043		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:35.832537		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:39.305463		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.428927		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.107930		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.562607		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:32.668083		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.125801		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.306228		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.890104		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.286317		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.619574		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.645269		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.709988		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:52.033116		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:10.793389		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.660354		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.306215		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.184938		  FDTD		06.718			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.295501		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.031493		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.362778		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:09:56.153841		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.681248		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:49.082300		  FDTD		06.718			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:29.303414		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:30.632661		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.313051		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:06.378571		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:32.211873		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.974220		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.668493		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:06.929534		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.153202		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.923676		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.629985		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.756222		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.919217		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.869928		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.827382		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.374364		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.038212		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.849537		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:32.760801		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.879801		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.254121		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.918515		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:14.725165		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:03.018671		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.663436		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:35.946053		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.627251		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.240674		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.573079		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.712404		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.194457		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.724182		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.039443		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.752115		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.093591		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.121624		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:28.058902		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.008284		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.199300		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:33.683765		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:31.569196		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.500283		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.508357		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.763601		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.314370		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:38.032506		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:14.209717		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:29.514453		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.672997		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.587560		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.251983		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.092096		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.729110		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.698868		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.587500		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.855649		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.962403		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.634849		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:17.656611		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.429632		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:06.714205		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.032951		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.883515		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.404872		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.677015		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:27.692235		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.758678		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:58.431923		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:13.283028		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.856563		  FDTD		06.721			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.064160		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:18.446536		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.670120		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:20.951695		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:24.270960		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.172815		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:10.692313		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.687004		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:16.404951		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:26.868590		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.624358		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.959036		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:23.019814		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:15.274935		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.545022		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:12.073937		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:30.046467		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:14.223552		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:21.758214		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.637518		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:32.243170		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:19.786321		  FDTD		06.719			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:25.043572		  FDTD		06.717			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:10.537255		  FDTD		06.717			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:22.670063		  FDTD		06.719			00.263
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:32.612291		  FDTD		06.721			00.264
 1		0004	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		0:10:34.645665		  FDTD		06.717			00.264
