Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				Method	VM/Node(GB) 	RM/Node(GB) 
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.832646		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:46.477948		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.523140		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.797749		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.904396		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.044716		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.506946		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.589418		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.661108		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.060727		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.032684		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.430710		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.996150		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:46.546965		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.944743		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.043059		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.029190		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.912112		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.933216		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.576703		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:49.312501		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.121452		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.791981		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.887962		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.599964		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.446000		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.440946		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.794316		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.021378		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:46.936013		  SHPF		07.576			00.431
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.703700		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.048837		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.808486		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:46.483681		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.646330		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.397468		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.122158		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.229962		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.475787		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.940585		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.696445		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.157442		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:47.785970		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.066565		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.925351		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:46.856968		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.528895		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.581759		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:29:48.611687		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.521975		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:24.733985		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:22.269018		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:22.419645		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.023894		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.937873		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.395508		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.723893		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.500051		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.192572		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.795566		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:22.836255		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:23.444470		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.987049		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.631560		  FDTD		07.219			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.700070		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.826956		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.407775		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.013324		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:26.886953		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.742105		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.774081		  FDTD		07.219			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:23.165216		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.589666		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.875596		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.221118		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.157104		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.716109		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:18.686705		  FDTD		07.221			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.817593		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.752227		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.116092		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.522007		  FDTD		07.221			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.350513		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.683298		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.992862		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.363507		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.944711		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.518937		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.880161		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.486578		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.211174		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.173178		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.402066		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.207018		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.168157		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.758402		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.190508		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.428266		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.525304		  FDTD		07.219			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.577250		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.519077		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.835977		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.927750		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.443185		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.436089		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:18.136801		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.352614		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.938995		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.452202		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.211721		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:23.470754		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.695659		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.142151		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.750376		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.787052		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.043027		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.794296		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.847976		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.969807		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:24.187034		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.662025		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.220718		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.909381		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.683618		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:24.875030		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.560990		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.445691		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:22.379298		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.678358		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:18.736670		  FDTD		07.221			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.976242		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.283662		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.969626		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.502916		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.369510		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.302316		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:23.281470		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.655182		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.140711		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:22.104547		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:23.124831		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.321579		  FDTD		07.221			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.356071		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:19.808650		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:22.536535		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.646810		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.147394		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.193445		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:25.177316		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.414481		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.911818		  FDTD		07.219			00.263
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.953189		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:22.142803		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.961619		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:20.908585		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:21.108769		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	6.14e-09	6.14e-09	100001		0:19:22.409321		  FDTD		07.218			00.264
