Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				Method	VM/Node(GB) 	RM/Node(GB) 
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.474404		  FDTD		09.155			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:08.004838		  FDTD		09.159			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:09.465972		  FDTD		09.157			00.263
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.932882		  FDTD		09.155			00.263
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.875968		  FDTD		09.155			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.971677		  FDTD		09.159			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.034525		  FDTD		09.157			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:07.118387		  FDTD		09.155			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:06.929638		  FDTD		09.155			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:08.131832		  FDTD		09.159			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:08.967513		  FDTD		09.157			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:08.195471		  FDTD		09.155			00.264
 1		0128	0256	0256	2.34e-09	3.04e-09	3.52e-09	150001		1:51:09.011088		  FDTD		09.155			00.264
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	004001		0:04:26.163851		  FDTD		09.360			00.502
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	004001		0:04:27.168231		  FDTD		09.358			00.500
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	004001		0:04:26.173674		  FDTD		09.360			00.502
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	004001		0:04:29.029169		  FDTD		09.360			00.502
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	002001		0:02:10.466284		  FDTD		09.355			00.497
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	002001		0:02:10.251820		  FDTD		09.356			00.498
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	002001		0:02:12.303485		  FDTD		09.355			00.497
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	002001		0:02:12.166952		  FDTD		09.359			00.501
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	002001		0:02:19.081617		  FDTD		09.359			00.501
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	004001		0:04:30.769092		  FDTD		09.361			00.503
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	004001		0:04:33.366608		  FDTD		09.361			00.504
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	150001		1:51:10.378437		  FDTD		09.159			00.263
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	150001		1:51:08.137682		  FDTD		09.157			00.264
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	150001		1:51:09.968388		  FDTD		09.155			00.264
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	150001		1:51:09.754003		  FDTD		09.155			00.263
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	150001		1:51:09.936020		  FDTD		09.159			00.264
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	150001		1:51:08.527181		  FDTD		09.157			00.264
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	150001		1:51:09.453551		  FDTD		09.155			00.264
 1		0128	0256	0256	2.36e-09	3.06e-09	5.29e-09	150001		1:51:10.130444		  FDTD		09.155			00.264
