Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:48.618686		07.762			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.665419		07.762			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:48.551013		07.700			00.498
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.918218		07.758			00.556
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:36.506985		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:36.411847		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:48.585759		07.758			00.555
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:49.080034		07.762			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:48.532123		07.762			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.384849		07.731			00.559
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.375212		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.243337		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.399742		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.254210		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.152581		07.731			00.559
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:46.788733		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.291527		07.731			00.559
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:35.030466		07.700			00.559
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.185334		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.221956		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:48.633414		07.762			00.559
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.070997		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.264035		07.731			00.560
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:47.034600		07.731			00.559
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:34.740919		07.699			00.559
