Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				Method	VM/Node(GB) 	RM/Node(GB) 
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:18.098985		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:30.150011		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:29.221209		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:24.792444		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:19.829006		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:22.319418		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:26.439439		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:26.214305		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:21.903668		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:26.068364		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:23.629066		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:30.800865		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:23.355659		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:23.054649		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:18.614898		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:22.532075		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:18.996731		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:26.441286		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:19.982417		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:21.256654		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:17.538811		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:24.313974		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:25.671705		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:31.362436		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:24.535360		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:17.795291		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:22.941746		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:25.204382		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:25.018949		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:24.319278		  FDTD		07.218			00.263
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:21.443576		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:31.407642		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:22.905080		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:17.325718		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:23.327970		  FDTD		07.219			00.263
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:25.089369		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:21.943443		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:20.446989		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:25.580566		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:27.411685		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:29.453826		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:21.266820		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:21.795350		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:26.366236		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:21.591834		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:24.614192		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:22.286832		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:30.207969		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:21.002683		  FDTD		07.221			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:23.224128		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:26.529796		  FDTD		07.219			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:25:23.365734		  FDTD		07.218			00.264
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.213426		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.994709		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:48.146709		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.267424		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.771739		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.243460		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:49.800062		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:50.423602		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.024543		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.077027		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.632539		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:52.743217		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:44.379170		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.846040		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:50.020410		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:49.615516		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.580842		  SHPF		07.575			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:45.556474		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.641100		  SHPF		07.572			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:53.695423		  SHPF		07.573			00.429
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:43.818693		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:47.533585		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:51.409277		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:49.510539		  SHPF		07.573			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:43.988295		  SHPF		07.575			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.353410		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:46.462958		  SHPF		07.572			00.430
 1		0128	0128	0128	4.72e-09	1.23e-08	1.23e-08	130001		0:38:50.487322		  SHPF		07.573			00.429
