Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 2		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:01:04.080018		273.919			00.396
 4		0256	0256	0256	5.00e-06	5.00e-06	5.00e-06	003001		0:03:49.529596		273.955			00.432
 1		0256	0256	0256	5.00e-06	5.00e-06	5.00e-06	003001		0:10:30.863655		274.870			00.427
 1		0256	0256	0256	5.00e-06	5.00e-06	5.00e-06	003001		0:02:17.020648		08.598			00.308
 1		0256	0256	0256	5.00e-06	5.00e-06	5.00e-06	003001		0:02:36.702958		09.598			00.401
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:00:41.522987		07.483			00.408
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:00:40.067564		07.474			00.399
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:00:43.608056		07.471			00.401
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:00:42.792970		07.474			00.404
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:00:41.654821		07.471			00.401
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:00:43.001341		07.489			00.416
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:00:43.699620		07.474			00.404
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:00:43.326990		07.474			00.400
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:00:42.547549		07.471			00.401
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	003001		0:00:44.758293		07.486			00.416
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:31.031466		07.478			00.407
 4		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:51.912100		06.312			00.377
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:30.869895		07.828			00.601
 1		0128	0128	0128	1.00e-05	1.00e-05	1.00e-05	002001		0:00:37.234055		07.910			00.618
