Node	Nx  	Ny  	Nz  	dx  		dy  		dz  		tsteps  	Time				VM/Node(GB) 	RM/Node(GB) 

 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:23.169583		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.574812		07.638			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.714266		07.636			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:21.264407		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:23.189892		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:23.671585		07.638			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:22.445452		07.637			00.431
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.922135		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:22.299420		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:21.504613		07.638			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:19.504070		07.636			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.740690		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.974790		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:22.143944		07.638			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:21.419889		07.636			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:23.230618		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:21.091698		07.635			00.429
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.765436		07.638			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:22.774167		07.636			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.609790		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:22.571074		07.636			00.431
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:22.982394		07.638			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:21.079843		07.636			00.429
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:21.870396		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:23.268230		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:21.001865		07.638			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:21.201793		07.636			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:23.666236		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.744761		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:22.948808		07.638			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.617846		07.636			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:22.142007		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:22.932365		07.638			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.352892		07.636			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:22.340936		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:24.066943		07.636			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.021997		07.635			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:23.007020		07.636			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:24.050332		07.636			00.430
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.698388		07.637			00.431
 1		0032	0256	0256	2.24e-09	2.24e-09	2.24e-09	200001		1:07:20.885969		07.635			00.430
